UniqueID,Probability1
6533,0.0600049809105315
6534,0.160893213062311
6535,0.910195128941124
6536,0.206015858715771
6537,0.464442423446697
6538,0.776709820049108
6539,0.932772501579356
6540,0.0411592663896387
6541,0.02995337652457
6542,0.0314957499464403
6543,0.0207310601522798
6544,0.940763851270244
6545,0.0228586312044626
6546,0.0201527129488064
6547,0.00650454066955693
6548,0.799342945342703
6549,0.765811031267497
6550,0.167342834487983
6551,0.372304427842049
6552,0.0492323368432238
6553,0.141439417844011
6554,0.0470543642915975
6555,0.700333545958646
6556,0.0320596577596632
6557,0.00272508834279729
6558,0.513452473407079
6559,0.0457273060556759
6560,0.702569201337144
6561,0.317629094592767
6562,0.0225167755847075
6563,0.00343413413797923
6564,0.056777039914246
6565,0.0135057547754846
6566,0.103546382769852
6567,0.159190198637784
6568,0.853020217415522
6569,0.620417572909163
6570,0.0360416440343512
6571,0.0498053086014988
6572,0.768781590480837
6573,0.725663281946307
6574,0.75481316236998
6575,0.0474652790050874
6576,0.684363955197937
6577,0.00251987681796867
6578,0.0234359077411418
6579,0.0556320896780602
6580,0.0261119348956786
6581,0.759237052771298
6582,0.0180674764325496
6583,0.0173869106318869
6584,0.15605360598352
6585,0.032551999431886
6586,0.167022440512898
6587,0.14739779387133
6588,0.00524550332395042
6589,0.00459938093146653
6590,0.121601221873928
6591,0.825011586515661
6592,0.0205936093552177
6593,0.0117160553269829
6594,0.0454540858202924
6595,0.040538545230638
6596,0.024173265222806
6597,0.0242865859170946
6598,0.0255994506447765
6599,0.00232678596907797
6600,0.39359543139268
6601,0.11834444673797
6602,0.00844957551685999
6603,0.00607904943108856
6604,0.0423234174982151
6605,0.108733353429157
6606,0.590549206507176
6607,0.0333814866412373
6608,0.836009594622229
6609,0.707895518500012
6610,0.00480195837405756
6611,0.0800265008106957
6612,0.107905410463152
6613,0.0509306493219595
6614,0.0205851706097101
6615,0.0378926324774365
6616,0.315533243399595
6617,0.282199930717033
6618,0.0450019040171396
6619,0.12925698374866
6620,0.00734414497992319
6621,0.0514361439310715
6622,0.145569185913412
6623,0.0395410577855198
6624,0.00994633786085126
6625,0.0548314651682103
6626,0.00193504055364882
6627,0.0344404616564006
6628,0.00460201503718875
6629,0.0280861646212943
6630,0.00866760090317475
6631,0.0837447678333174
6632,0.274659523352051
6633,0.808641456570211
6634,0.0132879893332146
6635,0.578938273595825
6636,0.355640443714925
6637,0.382969419759319
6638,0.365314379521999
6639,0.23301155433709
6640,0.300316711129279
6641,0.362666320502238
6642,0.335265218064048
6643,0.388475429573881
6644,0.360989274980142
